CustomerID,TotalItems,DistinctItems,MaxItems,Entropy,TotalSale,Frequency,CustomerCountry,MonthSale,WeekSale,MonthFrequency,WeekFrequency,Recency,MonthItems,WeekItems,MonthDistinctItems,WeekDistinctItems,EntropyMonth,EntropyWeek
12605.0,1,3,1,1.585,5.4,3,Germany,0.6,0.15,0.333,0.083,454,1.0,1.0,0.333,0.083,1.0,1.0
12607.0,32,73,670,6.184,298.9,144,USA,24.908,6.1,12.0,2.939,1,2.667,0.653,12.0,2.939,1.0,1.0
12609.0,312,37,136,5.195,91.94,38,Germany,10.216,2.419,4.222,1.0,79,34.667,8.211,4.222,1.0,1.542,1.542
12610.0,562,58,267,5.776,158.99,70,Italy,14.454,3.456,6.364,1.522,23,51.091,12.217,6.364,1.522,1.792,1.867
12611.0,428,47,428,5.555,99.82,47,Italy,9.982,2.377,4.7,1.119,53,42.8,10.19,4.7,1.119,1.0,1.0
12612.0,37,7,41,2.807,28.25,7,Germany,2.825,0.689,0.7,0.171,58,3.7,0.902,0.7,0.171,0.454,0.454
12613.0,1088,104,544,6.596,329.76,134,Germany,32.976,8.043,13.4,3.268,58,108.8,26.537,13.2,3.22,1.705,1.705
12614.0,59,11,59,3.459,39.05,11,Germany,5.579,1.502,1.571,0.423,160,8.429,2.269,1.571,0.423,1.0,1.0
12615.0,725,61,230,5.872,131.12,70,France,14.569,3.362,7.778,1.795,72,80.556,18.59,7.778,1.795,1.981,1.981
12616.0,243,20,162,4.208,48.3,27,France,9.66,2.542,5.4,1.421,86,48.6,12.789,5.0,1.421,1.271,1.495
12617.0,188,36,188,5.143,57.93,38,France,5.793,1.413,3.8,0.927,60,18.8,4.585,3.6,0.878,1.0,1.0
12618.0,40,6,40,2.585,18.28,6,Italy,1.662,0.397,0.545,0.13,22,3.636,0.87,0.545,0.13,1.0,1.0
12619.0,289,20,130,4.127,45.55,33,Germany,4.141,0.969,3.0,0.702,17,26.273,6.149,2.818,0.702,2.784,3.154
12620.0,669,70,271,6.114,134.31,72,France,12.21,2.858,6.545,1.532,15,60.818,14.234,6.545,1.532,1.567,1.567
12621.0,2999,196,418,7.388,642.14,314,Germany,53.512,12.843,26.167,6.28,5,249.917,59.98,24.333,6.18,2.995,3.832
12622.0,65,8,65,3.0,19.63,8,Germany,4.908,1.227,2.0,0.5,233,16.25,4.062,2.0,0.5,1.0,1.0
12623.0,124,14,124,3.807,26.1,14,Germany,3.262,0.842,1.75,0.452,129,15.5,4.0,1.75,0.452,1.0,1.0
12624.0,241,23,123,4.502,44.74,24,France,5.592,1.316,3.0,0.706,107,30.125,7.088,3.0,0.706,1.0,1.0
12625.0,358,36,252,5.17,55.52,36,Germany,4.627,1.133,3.0,0.735,5,29.833,7.306,3.0,0.735,1.215,1.215
12626.0,2019,185,365,7.443,459.75,227,Germany,41.795,8.841,20.636,4.365,24,183.545,38.827,19.818,4.25,2.465,3.027
12627.0,1563,131,384,6.893,356.79,169,Germany,32.435,7.433,15.364,3.521,11,142.091,32.562,15.364,3.521,2.534,2.534
12628.0,253,24,98,4.533,58.97,27,Germany,5.361,1.255,2.455,0.574,19,23.0,5.383,2.455,0.574,1.131,1.131
12630.0,431,48,250,5.564,121.51,50,Finland,11.046,2.531,4.545,1.042,10,39.182,8.979,4.545,1.042,0.994,0.994
12631.0,168,22,168,4.459,51.35,22,Finland,5.135,1.252,2.2,0.537,58,16.8,4.098,2.2,0.537,1.0,1.0
12633.0,603,55,209,5.599,191.92,81,Germany,15.993,3.917,6.75,1.653,1,50.25,12.306,6.333,1.653,1.559,1.965
12635.0,833,79,461,6.279,151.01,83,Germany,13.728,3.356,7.545,1.844,31,75.727,18.511,7.545,1.844,0.969,0.969
12637.0,2387,172,588,7.182,686.12,334,France,76.236,19.059,37.111,9.278,92,265.222,66.306,33.333,9.139,2.451,2.777
12638.0,169,20,169,4.322,45.03,20,Sweden,7.505,1.958,3.333,0.87,182,28.167,7.348,3.333,0.87,1.0,1.0
12639.0,170,17,170,4.087,34.1,17,Sweden,8.525,2.273,4.25,1.133,239,42.5,11.333,4.25,1.133,1.0,1.0
12640.0,234,32,222,4.984,91.41,33,France,8.31,1.987,3.0,0.717,24,21.273,5.087,3.0,0.717,0.737,0.737
12641.0,45,7,45,2.807,20.6,7,Sweden,2.575,0.624,0.875,0.212,116,5.625,1.364,0.875,0.212,1.0,1.0
12642.0,287,29,202,4.825,57.94,31,Germany,5.267,1.26,2.818,0.674,26,26.091,6.239,2.818,0.674,1.488,1.488
12643.0,2,1,2,1.0,1.0,1,France,0.333,0.111,0.333,0.111,39,0.667,0.222,0.333,0.111,1.325,2.031
12644.0,212,24,212,4.585,54.45,24,Germany,27.225,9.075,12.0,4.0,305,106.0,35.333,12.0,4.0,1.0,1.0
12645.0,448,42,154,5.35,91.72,46,Germany,11.465,2.698,5.75,1.353,110,56.0,13.176,5.75,1.353,1.976,2.05
12646.0,310,28,240,4.807,65.35,28,USA,6.535,1.556,2.8,0.667,50,31.0,7.381,2.8,0.667,0.997,0.997
12647.0,516,52,114,5.565,192.65,70,Germany,16.054,3.853,5.833,1.4,23,43.0,10.32,5.667,1.4,2.395,3.23
12648.0,148,17,148,4.087,28.77,17,Germany,3.596,0.928,2.125,0.548,125,18.5,4.774,2.125,0.548,1.0,1.0
12649.0,145,18,118,4.143,38.85,19,Germany,3.532,0.883,1.727,0.432,35,13.182,3.295,1.727,0.432,1.263,1.263
12650.0,154,15,154,3.907,16.11,15,France,2.685,0.7,2.5,0.652,181,25.667,6.696,2.5,0.652,1.0,1.0
12651.0,75,8,75,3.0,14.25,8,France,1.583,0.407,0.889,0.229,100,8.333,2.143,0.889,0.229,1.0,1.0
12652.0,321,37,324,5.172,91.15,40,France,7.596,1.899,3.333,0.833,9,26.75,6.688,3.333,0.833,0.323,0.323
12653.0,163,15,85,3.875,33.68,16,Israel,4.811,1.203,2.286,0.571,149,23.286,5.821,2.286,0.571,0.952,0.952
12654.0,257,28,76,4.75,74.28,32,Germany,6.753,1.548,2.909,0.667,11,23.364,5.354,2.909,0.667,1.359,1.938
12656.0,524,56,167,5.738,186.2,67,France,15.517,3.8,5.583,1.367,2,43.667,10.694,5.583,1.367,2.318,2.418
12657.0,164,19,130,4.012,81.82,28,France,7.438,1.705,2.545,0.583,12,14.909,3.417,1.818,0.417,1.111,1.111
12658.0,184,20,184,4.322,45.67,20,Germany,4.152,0.972,1.818,0.426,19,16.727,3.915,1.818,0.426,1.0,1.0
12659.0,8,2,8,1.0,7.5,2,France,0.75,0.183,0.2,0.049,60,0.8,0.195,0.2,0.049,1.0,1.0
12660.0,84,9,84,3.17,19.7,9,France,1.791,0.41,0.818,0.188,12,7.636,1.75,0.818,0.188,1.0,1.0
12662.0,1562,110,236,6.525,418.76,191,Germany,38.069,9.103,17.364,4.152,23,142.0,33.957,16.818,4.109,3.093,3.265
12664.0,72,6,54,2.522,12.15,7,Finland,1.35,0.328,0.778,0.189,1,8.0,1.946,0.778,0.189,2.399,3.034
12665.0,11,1,12,1.0,2.5,2,Germany,0.208,0.052,0.167,0.042,9,0.917,0.229,0.167,0.042,0.811,0.811
12667.0,169,20,169,4.322,51.26,20,Finland,4.272,1.046,1.667,0.408,1,14.083,3.449,1.667,0.408,1.0,1.0
12668.0,973,89,328,6.339,326.82,127,Germany,27.235,6.536,10.583,2.54,12,81.083,19.46,10.583,2.54,2.152,2.152
12669.0,673,73,472,6.175,149.55,75,France,12.462,3.052,6.25,1.531,3,56.083,13.735,6.25,1.531,1.015,1.015
12670.0,561,38,178,5.122,113.63,55,France,10.33,2.367,5.0,1.146,11,51.0,11.688,5.0,1.146,2.292,2.384
12672.0,67,7,67,2.807,16.05,7,France,16.05,8.025,7.0,3.5,330,67.0,33.5,7.0,3.5,1.0,1.0
12673.0,265,32,154,5.0,58.88,32,Germany,14.72,3.925,8.0,2.133,242,66.25,17.667,8.0,2.133,0.993,0.993
12674.0,510,37,154,4.959,138.94,61,France,12.631,2.895,5.545,1.271,12,46.364,10.625,5.545,1.271,2.253,2.318
12676.0,201,16,66,3.846,48.77,20,Sweden,4.434,0.938,1.818,0.385,25,18.273,3.865,1.818,0.385,2.526,2.526
12678.0,143,22,63,4.459,47.82,22,France,3.985,0.938,1.833,0.431,43,11.917,2.804,1.833,0.431,2.653,2.653
12679.0,269,39,292,5.223,94.6,43,France,9.46,2.252,4.3,1.024,1,26.9,6.405,4.1,0.976,1.45,1.45
12680.0,351,27,144,4.601,114.3,44,France,10.391,2.54,4.0,0.978,31,31.909,7.8,3.455,0.978,1.42,1.892
12681.0,3871,197,293,7.223,865.87,428,France,72.156,16.978,35.667,8.392,15,322.583,75.902,33.167,8.392,3.193,4.289
12682.0,3389,166,285,6.95,776.24,367,France,64.687,14.928,30.583,7.058,2,282.417,65.173,27.333,6.827,3.373,4.29
12683.0,2107,132,373,6.812,420.85,227,France,35.071,8.589,18.917,4.633,5,175.583,43.0,17.917,4.571,2.617,3.414
12684.0,523,38,185,5.079,93.97,50,France,8.543,2.043,4.545,1.087,25,47.545,11.37,4.545,1.087,2.385,2.434
12685.0,1071,97,456,6.424,312.5,129,France,28.409,6.944,11.727,2.867,29,97.364,23.8,11.455,2.867,2.128,2.318
12686.0,34,3,34,1.585,3.55,3,France,1.183,0.355,1.0,0.3,638,11.333,3.4,1.0,0.3,1.0,1.0
12688.0,691,75,691,6.229,177.75,75,Israel,22.219,5.386,9.375,2.273,114,86.375,20.939,9.375,2.273,1.0,1.0
12689.0,534,51,275,5.599,119.43,62,France,10.857,2.596,5.636,1.348,26,48.545,11.609,5.636,1.348,0.998,0.998
12690.0,85,9,85,3.17,20.98,9,France,4.196,1.049,1.8,0.45,206,17.0,4.25,1.8,0.45,1.0,1.0
12691.0,192,19,72,4.202,45.25,21,France,3.771,0.905,1.75,0.42,1,16.0,3.84,1.75,0.42,1.749,2.16
12693.0,185,25,79,4.624,69.57,26,Germany,5.797,1.42,2.167,0.531,5,15.417,3.776,2.083,0.531,2.084,2.205
12694.0,164,15,84,3.875,27.13,16,France,3.014,0.696,1.778,0.41,71,18.222,4.205,1.667,0.41,1.0,0.995
12695.0,92,12,40,3.585,37.2,12,France,4.65,1.094,1.5,0.353,108,11.5,2.706,1.5,0.353,1.793,1.793
12697.0,246,28,136,4.75,83.79,32,Sweden,7.617,1.822,2.909,0.696,22,22.364,5.348,2.818,0.696,1.658,1.776
12700.0,1843,151,547,7.131,415.69,205,France,51.961,13.409,25.625,6.613,127,230.375,59.452,25.625,6.613,1.976,1.976
12701.0,251,27,130,4.72,63.46,29,Germany,5.769,1.442,2.636,0.659,36,22.818,5.705,2.636,0.659,0.969,0.969
12702.0,49,10,49,3.322,41.35,10,Germany,3.759,0.899,0.909,0.217,20,4.455,1.065,0.909,0.217,1.0,1.0
12703.0,160,20,163,4.297,40.35,21,Germany,4.483,1.035,2.333,0.538,71,17.778,4.103,2.333,0.538,0.267,0.267
12704.0,511,44,132,5.393,100.06,52,Finland,9.096,2.175,4.727,1.13,23,46.455,11.109,4.727,1.13,2.404,2.705
12705.0,2066,152,440,7.031,485.1,236,Germany,40.425,9.702,19.667,4.72,16,172.167,41.32,19.417,4.7,2.797,2.909
12707.0,232,28,232,4.807,57.91,28,France,28.955,7.239,14.0,3.5,292,116.0,29.0,14.0,3.5,1.0,1.0
12708.0,984,64,142,5.727,310.68,134,Germany,28.244,7.061,12.182,3.045,37,89.455,22.364,11.455,3.045,3.013,3.57
12709.0,715,64,191,5.762,267.8,108,Germany,22.317,5.356,9.0,2.16,1,59.583,14.3,8.75,2.16,3.364,3.991
12710.0,484,54,308,5.755,100.63,54,Germany,20.126,5.031,10.8,2.7,202,96.8,24.2,10.8,2.7,1.353,1.353
12712.0,443,32,68,4.769,173.59,57,Germany,14.466,3.338,4.75,1.096,9,36.917,8.519,4.667,1.096,3.043,3.631
12713.0,279,27,279,4.755,57.88,27,Germany,6.431,1.564,3.0,0.73,89,31.0,7.541,3.0,0.73,1.0,1.0
12714.0,1982,166,613,7.296,328.26,195,France,29.842,6.839,17.727,4.062,10,180.182,41.292,17.727,4.062,2.24,2.24
12715.0,166,18,166,4.17,29.05,18,Sweden,3.631,0.854,2.25,0.529,107,20.75,4.882,2.25,0.529,1.0,1.0
12716.0,421,47,276,5.496,123.02,54,France,17.574,4.101,7.714,1.8,134,60.143,14.033,7.714,1.8,0.932,0.932
12717.0,442,40,252,5.27,82.56,45,Greece,7.505,1.835,4.091,1.0,33,40.182,9.822,4.091,1.0,0.992,0.992
12718.0,148,14,148,3.807,17.24,14,France,1.916,0.442,1.556,0.359,72,16.444,3.795,1.556,0.359,1.0,1.0
12719.0,231,25,134,4.543,73.05,31,France,6.641,1.623,2.818,0.689,30,21.0,5.133,2.818,0.689,1.296,1.296
12720.0,2155,152,232,7.032,453.15,236,Germany,37.762,9.063,19.667,4.72,3,179.583,43.1,18.75,4.68,3.055,4.031
12721.0,937,89,219,6.376,205.78,104,France,17.148,4.035,8.667,2.039,80,78.083,18.373,8.5,2.039,1.672,2.524
12722.0,344,36,244,5.17,76.56,36,France,6.38,1.562,3.0,0.735,3,28.667,7.02,3.0,0.735,1.499,1.757
12723.0,274,44,135,5.379,128.91,56,France,11.719,2.743,5.091,1.191,17,24.909,5.83,4.909,1.149,1.292,1.292
12724.0,372,42,164,5.369,109.26,44,France,9.933,2.483,4.0,1.0,39,33.818,8.455,4.0,1.0,1.764,1.764
12725.0,136,21,136,4.392,63.9,21,Italy,21.3,6.39,7.0,2.1,638,45.333,13.6,7.0,2.1,1.0,1.0
12726.0,438,30,132,4.747,78.37,45,France,6.531,1.567,3.75,0.9,29,36.5,8.76,3.75,0.9,2.406,2.633
12727.0,726,63,316,5.916,139.32,73,France,12.665,2.902,6.636,1.521,11,66.0,15.125,6.545,1.521,2.189,2.39
12728.0,281,27,93,4.696,64.14,31,France,5.831,1.458,2.818,0.705,39,25.545,6.386,2.818,0.705,1.975,1.975
12729.0,175,19,175,4.248,42.3,19,France,5.287,1.282,2.375,0.576,114,21.875,5.303,2.375,0.576,1.0,1.0
12731.0,757,39,163,5.133,178.69,69,France,16.245,3.885,6.273,1.5,24,68.818,16.457,6.182,1.5,2.792,3.337
12732.0,78,10,78,3.322,23.02,10,France,3.837,0.959,1.667,0.417,180,13.0,3.25,1.667,0.417,1.0,1.0
12733.0,86,18,86,4.17,48.2,18,USA,12.05,3.012,4.5,1.125,235,21.5,5.375,4.5,1.125,1.0,1.0
12735.0,161,18,92,4.17,35.95,18,France,5.992,1.634,3.0,0.818,192,26.833,7.318,3.0,0.818,1.0,1.0
12738.0,48,4,48,2.0,4.8,4,Germany,2.4,0.8,2.0,0.667,665,24.0,8.0,2.0,0.667,1.0,1.0
12739.0,236,25,236,4.644,52.93,25,United Arab Emirates,52.93,52.93,25.0,25.0,79,236.0,236.0,25.0,25.0,0.176,0.176
12740.0,200,20,200,4.322,36.5,20,France,5.214,1.352,2.857,0.741,153,28.571,7.407,2.857,0.741,1.0,1.0
12743.0,201,93,114,6.483,226.72,106,Unspecified,32.389,7.557,15.143,3.533,135,28.714,6.7,13.286,3.1,1.0,1.0
12744.0,768,71,224,6.08,221.98,82,Singapore,22.198,5.414,8.2,2.0,52,76.8,18.732,8.2,2.0,2.127,2.206
12747.0,523,26,104,4.372,121.06,51,United Kingdom,10.088,2.421,4.25,1.02,23,43.583,10.46,3.833,1.02,2.797,3.385
12748.0,10407,1464,626,10.095,6819.7,3730,United Kingdom,568.308,133.72,310.833,73.137,4,867.25,204.059,239.583,63.118,3.167,4.728
12749.0,898,105,406,6.597,418.96,145,United Kingdom,38.087,9.108,13.182,3.152,23,81.636,19.522,13.091,3.13,2.143,2.359
12750.0,52,7,52,2.807,22.59,7,Poland,7.53,2.259,2.333,0.7,277,17.333,5.2,2.333,0.7,1.0,1.0
12752.0,44,3,44,1.585,4.35,3,Norway,0.483,0.114,0.333,0.079,82,4.889,1.158,0.333,0.079,1.0,1.0
12753.0,1,30,28,4.852,82.32,34,Japan,6.86,1.68,2.833,0.694,23,1.0,1.0,2.833,0.694,2.85,2.898
12754.0,49,49,37,5.615,61.62,49,Japan,8.803,2.37,7.0,1.885,160,7.0,1.885,7.0,1.885,0.752,1.417
12755.0,1,1,1,1.0,1.65,1,Japan,0.412,0.127,0.25,0.077,160,0.25,0.077,0.25,0.077,1.252,1.792
12757.0,1514,213,691,7.581,552.11,313,Portugal,46.009,11.268,26.083,6.388,4,126.167,30.898,22.583,5.592,1.711,1.887
12758.0,321,33,255,5.044,70.15,33,Portugal,8.769,2.126,4.125,1.0,117,40.125,9.727,4.125,1.0,1.0,0.983
12759.0,679,66,302,5.955,157.71,76,Netherlands,15.771,3.755,7.6,1.81,53,67.9,16.167,7.6,1.81,1.566,1.566
12762.0,554,49,391,5.585,98.65,52,Portugal,8.968,2.145,4.727,1.13,26,50.364,12.043,4.727,1.13,0.887,0.887
12763.0,148,14,148,3.807,26.09,14,Japan,5.218,1.373,2.8,0.737,139,29.6,7.789,2.8,0.737,0.503,0.503
12764.0,257,26,257,4.7,70.24,26,Lebanon,70.24,17.56,26.0,6.5,317,257.0,64.25,26.0,6.5,1.0,1.0
12766.0,2000,143,412,6.987,538.71,215,Portugal,53.871,13.139,21.5,5.244,58,200.0,48.78,21.5,5.244,2.746,2.746
12769.0,108,11,108,3.459,26.31,11,Brazil,6.578,1.754,2.75,0.733,239,27.0,7.2,2.75,0.733,1.0,1.0
12772.0,364,37,364,5.209,65.76,37,Portugal,5.978,1.461,3.364,0.822,30,33.091,8.089,3.364,0.822,1.0,1.0
12775.0,298,25,108,4.513,57.29,29,Netherlands,5.208,1.102,2.636,0.558,18,27.091,5.731,2.545,0.558,1.901,2.313
12778.0,275,22,72,4.418,27.03,24,Netherlands,2.457,0.588,2.182,0.522,20,25.0,5.978,2.182,0.522,2.217,2.55
12779.0,684,51,269,5.49,179.27,78,Poland,16.297,3.897,7.091,1.696,22,62.182,14.87,6.909,1.696,2.221,2.879
12781.0,55,6,44,2.585,19.35,6,Czech Republic,1.759,0.421,0.545,0.13,22,5.0,1.196,0.545,0.13,1.621,1.621
12782.0,656,61,169,5.812,194.78,80,Portugal,16.232,3.896,6.667,1.6,150,54.667,13.12,6.667,1.6,2.287,2.416
12783.0,447,54,150,5.745,131.46,55,Portugal,13.146,3.206,5.5,1.341,54,44.7,10.902,5.5,1.341,1.523,1.737
12784.0,200,47,200,5.533,95.16,49,Portugal,8.651,2.025,4.455,1.043,10,18.182,4.255,4.273,1.0,1.0,0.127
12785.0,105,11,108,3.418,22.63,12,Portugal,2.263,0.552,1.2,0.293,151,10.5,2.561,1.2,0.293,0.353,0.353
12787.0,88,10,64,3.322,26.09,10,Netherlands,2.372,0.544,0.909,0.208,10,8.0,1.833,0.909,0.208,1.522,1.522
12790.0,106,14,106,3.807,29.28,14,Netherlands,5.856,1.331,2.8,0.636,193,21.2,4.818,2.8,0.636,1.0,1.0
12792.0,189,22,189,4.459,44.37,22,Portugal,14.79,3.413,7.333,1.692,257,63.0,14.538,7.333,1.692,1.0,1.0
12793.0,152,16,88,4.0,29.14,16,Portugal,3.238,0.833,1.778,0.457,100,16.889,4.343,1.778,0.457,0.871,0.871
12794.0,306,30,155,4.89,66.22,31,Portugal,6.622,1.577,3.1,0.738,54,30.6,7.286,3.1,0.738,0.991,0.991
12795.0,47,8,47,3.0,27.83,8,Portugal,2.53,0.592,0.727,0.17,19,4.273,1.0,0.727,0.17,1.0,1.0
12797.0,40,8,79,2.918,25.3,12,Portugal,2.108,0.506,1.0,0.24,361,3.333,0.8,1.0,0.24,0.787,0.787
12802.0,126,16,138,3.97,39.11,17,Netherlands,4.346,1.086,1.889,0.472,95,14.0,3.5,1.889,0.472,0.235,0.235
12808.0,186,25,79,4.624,75.34,26,Portugal,9.418,2.43,3.25,0.839,126,23.25,6.0,3.25,0.839,1.55,1.55
12809.0,134,17,135,4.059,47.93,18,Portugal,7.988,1.917,3.0,0.72,169,22.333,5.36,2.833,0.72,1.0,0.235
12811.0,190,25,103,4.607,62.2,27,Portugal,20.733,5.183,9.0,2.25,261,63.333,15.833,9.0,2.25,0.993,0.993
12812.0,92,12,92,3.585,29.38,12,Japan,2.938,0.683,1.2,0.279,45,9.2,2.14,1.2,0.279,1.0,1.0
12815.0,272,29,204,4.812,81.18,32,Poland,11.597,2.899,4.571,1.143,148,38.857,9.714,4.571,1.143,0.925,0.925
12816.0,102,15,68,3.907,42.25,15,Poland,7.042,1.76,2.5,0.625,177,17.0,4.25,2.5,0.625,0.999,0.999
12817.0,28,2,28,1.0,6.64,2,Austria,2.213,0.738,0.667,0.222,282,9.333,3.111,0.667,0.222,1.0,1.0
12818.0,42,5,48,2.236,21.45,7,Austria,3.575,0.894,1.167,0.292,179,7.0,1.75,1.167,0.292,0.544,0.544
12820.0,438,44,194,5.418,105.78,48,United Kingdom,10.578,2.46,4.8,1.116,45,43.8,10.186,4.8,1.116,1.942,1.942
12821.0,44,4,44,2.0,5.84,4,United Kingdom,0.649,0.162,0.444,0.111,96,4.889,1.222,0.444,0.111,1.0,1.0
12822.0,332,31,246,4.901,79.68,35,United Kingdom,8.853,2.043,3.889,0.897,71,36.889,8.513,3.444,0.897,1.0,0.705
12824.0,222,22,222,4.459,38.94,22,United Kingdom,3.54,0.865,2.0,0.489,30,20.182,4.933,2.0,0.489,1.0,1.0
12826.0,758,46,192,5.32,152.05,80,United Kingdom,15.205,3.709,8.0,1.951,60,75.8,18.488,7.4,1.951,2.06,2.796
12827.0,197,19,117,4.103,71.7,25,United Kingdom,7.17,1.667,2.5,0.581,45,19.7,4.581,2.5,0.581,1.371,1.371
12828.0,328,35,93,5.033,119.06,44,United Kingdom,14.882,3.608,5.5,1.333,113,41.0,9.939,5.5,1.333,2.23,2.23
12829.0,4,1,4,1.0,3.75,1,United Kingdom,0.536,0.144,0.143,0.038,162,0.571,0.154,0.143,0.038,1.325,1.325
12831.0,41,5,41,2.322,10.95,5,United Kingdom,3.65,0.912,1.667,0.417,263,13.667,3.417,1.667,0.417,1.0,1.0
12832.0,185,23,125,4.524,52.98,23,United Kingdom,7.569,1.892,3.286,0.821,152,26.429,6.607,3.286,0.821,0.918,0.918
12833.0,110,12,110,3.585,29.82,12,United Kingdom,4.26,1.065,1.714,0.429,146,15.714,3.929,1.714,0.429,1.0,1.0
12834.0,92,9,92,3.17,20.54,9,United Kingdom,10.27,4.108,4.5,1.8,310,46.0,18.4,4.5,1.8,1.0,1.0
12836.0,559,97,192,6.535,265.42,111,United Kingdom,24.129,5.104,10.091,2.135,30,50.818,10.75,9.909,2.096,1.923,1.923
12837.0,15,5,15,2.322,14.45,5,United Kingdom,2.408,0.602,0.833,0.208,174,2.5,0.625,0.833,0.208,1.0,1.0
12838.0,344,108,221,6.725,208.04,113,United Kingdom,34.673,9.045,18.833,4.913,182,57.333,14.957,18.333,4.783,1.0,1.0
12839.0,2446,74,228,5.839,443.22,249,United Kingdom,36.935,8.864,20.75,4.98,12,203.833,48.92,17.75,4.9,2.862,3.652
12840.0,673,56,417,5.683,151.57,73,United Kingdom,15.157,3.789,7.3,1.825,65,67.3,16.825,7.1,1.825,1.905,2.011
12841.0,1497,196,133,7.333,630.89,350,United Kingdom,52.574,12.875,29.167,7.143,4,124.75,30.551,28.0,6.959,3.21,3.944
12842.0,206,19,110,4.248,35.11,19,United Kingdom,3.901,0.9,2.111,0.487,71,22.889,5.282,2.111,0.487,0.977,0.977
12843.0,455,51,143,5.454,196.46,79,United Kingdom,19.646,4.911,7.9,1.975,66,45.5,11.375,6.8,1.875,1.608,2.462
12844.0,112,40,73,5.27,92.37,45,United Kingdom,9.237,2.253,4.5,1.098,60,11.2,2.732,4.3,1.049,0.996,0.996
12845.0,20,20,16,4.322,36.94,20,United Kingdom,12.313,3.358,6.667,1.818,268,6.667,1.818,6.667,1.818,0.764,0.764
12847.0,302,51,302,5.575,64.46,62,United Kingdom,5.86,1.401,5.636,1.348,23,27.455,6.565,4.636,1.109,1.0,1.0
12849.0,182,28,160,4.789,74.56,29,United Kingdom,9.32,2.33,3.625,0.906,121,22.75,5.688,3.5,0.875,0.871,0.871
12851.0,104,41,104,5.297,67.06,45,United Kingdom,16.765,4.79,11.25,3.214,245,26.0,7.429,10.25,2.929,1.0,1.0
12852.0,93,13,97,3.625,45.2,16,United Kingdom,22.6,5.65,8.0,2.0,291,46.5,11.625,6.5,2.0,1.0,0.61
12853.0,378,42,186,5.342,110.89,47,United Kingdom,13.861,3.261,5.875,1.382,96,47.25,11.118,5.625,1.382,1.746,1.899
12854.0,479,80,170,6.251,181.43,93,United Kingdom,15.119,3.78,7.75,1.938,6,39.917,9.979,7.583,1.896,1.572,1.572
12855.0,30,3,30,1.585,4.65,3,United Kingdom,2.325,0.775,1.5,0.5,666,15.0,5.0,1.5,0.5,1.0,1.0
12856.0,894,143,228,6.938,647.56,293,United Kingdom,58.869,13.778,26.636,6.234,19,81.273,19.021,23.091,6.128,1.941,2.521
12857.0,281,28,243,4.75,81.6,32,United Kingdom,8.16,2.092,3.2,0.821,69,28.1,7.205,3.2,0.821,0.828,0.828
12863.0,24,2,24,1.0,6.2,2,United Kingdom,0.62,0.148,0.2,0.048,53,2.4,0.571,0.2,0.048,0.65,0.65
12864.0,12,1,12,1.0,0.85,1,United Kingdom,0.121,0.029,0.143,0.034,139,1.714,0.414,0.143,0.034,1.0,1.0
12865.0,686,71,464,6.122,160.57,75,Austria,14.597,3.568,6.818,1.667,27,62.364,15.244,6.818,1.667,1.038,1.038
12866.0,151,20,151,4.322,53.06,20,Belgium,53.06,53.06,20.0,20.0,341,151.0,151.0,20.0,20.0,1.0,1.0
12867.0,2697,223,544,7.504,687.1,490,United Kingdom,57.258,13.742,40.833,9.8,27,224.75,53.94,39.583,9.5,2.776,2.776
12868.0,753,58,204,5.654,206.97,92,United Kingdom,17.248,4.312,7.667,1.917,9,62.75,15.688,7.667,1.917,2.28,2.504
12870.0,1,1,1,1.0,4.95,1,United Kingdom,0.619,0.155,0.125,0.031,485,1.0,1.0,0.125,0.031,1.0,1.0
12871.0,78,5,54,2.236,9.62,7,United Kingdom,1.069,0.26,0.778,0.189,85,8.667,2.108,0.778,0.189,0.946,0.946
12872.0,279,53,167,5.679,112.96,59,United Kingdom,12.551,3.138,6.556,1.639,327,31.0,7.75,6.556,1.639,0.983,0.983
12876.0,426,42,275,5.38,81.4,43,Belgium,8.14,1.985,4.3,1.049,58,42.6,10.39,4.3,1.049,0.971,0.971
12877.0,790,84,144,6.119,200.92,129,United Kingdom,16.743,4.018,10.75,2.58,25,65.833,15.8,10.5,2.58,2.555,2.815
12878.0,315,33,164,4.985,73.58,38,United Kingdom,6.689,1.566,3.455,0.809,19,28.636,6.702,3.455,0.809,1.18,1.18
12879.0,9,4,16,2.0,9.7,4,United Kingdom,1.078,0.255,0.444,0.105,45,1.0,0.237,0.444,0.105,0.811,1.555
12881.0,14,3,14,1.585,12.45,3,United Kingdom,1.383,0.356,0.333,0.086,98,1.556,0.4,0.333,0.086,1.0,1.0
12883.0,113,19,53,4.202,76.02,21,United Kingdom,6.911,1.653,1.909,0.457,25,10.273,2.457,1.727,0.457,1.0,0.993
12884.0,30,3,30,1.585,6.24,3,United Kingdom,0.52,0.127,0.25,0.061,1,2.5,0.612,0.25,0.061,1.0,1.0
12885.0,444,49,219,5.585,116.84,52,United Kingdom,14.605,3.651,6.5,1.625,32,55.5,13.875,6.5,1.625,1.085,1.085
12886.0,445,50,236,5.593,134.01,56,United Kingdom,13.401,3.35,5.6,1.4,66,44.5,11.125,5.6,1.4,1.21,1.21
12888.0,7,1,12,1.0,4.2,2,United Kingdom,1.4,0.323,0.667,0.154,96,2.333,0.538,0.333,0.154,1.149,1.664
